retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
Sports Direct,2021-09-01,South,Texas,Dallas,Women's Athletic Footwear,20.0,149,2980.0
Sports Direct,2021-09-01,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,750,37500.0
Sports Direct,2021-09-01,South,Alabama,Birmingham,Men's Athletic Footwear,49.0,203,9947.0
Sports Direct,2021-09-01,South,Texas,Dallas,Women's Athletic Footwear,30.0,425,12750.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,55.0,925,50875.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,50.0,725,36250.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,28.0,150,4200.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Women's Apparel,41.0,203,8323.0
Sports Direct,2021-09-02,South,Alabama,Birmingham,Women's Street Footwear,44.0,189,8316.0
Sports Direct,2021-09-02,South,Texas,Dallas,Men's Apparel,26.0,107,2782.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,30.0,600,18000.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Men's Apparel,40.0,600,24000.0
Sports Direct,2021-09-02,South,Alabama,Birmingham,Women's Street Footwear,35.0,228,7980.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Men's Apparel,38.0,156,5928.0
Sports Direct,2021-09-02,South,Alabama,Birmingham,Women's Street Footwear,45.0,650,29250.0
Sports Direct,2021-09-02,South,Texas,Dallas,Men's Apparel,34.0,85,2890.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Women's Apparel,45.0,700,31500.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,49.0,181,8869.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,28.0,175,4900.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,30.0,625,18750.0
Sports Direct,2021-09-02,South,Texas,Dallas,Men's Apparel,35.0,325,11375.0
Sports Direct,2021-09-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,53.0,250,13250.0
Sports Direct,2021-09-03,South,Texas,Dallas,Women's Apparel,30.0,600,18000.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Men's Street Footwear,43.0,170,7310.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Women's Street Footwear,33.0,64,2112.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Men's Athletic Footwear,50.0,300,15000.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Men's Apparel,41.0,58,2378.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Women's Athletic Footwear,30.0,58,1740.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Women's Athletic Footwear,45.0,175,7875.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Men's Street Footwear,52.0,125,6500.0
Sports Direct,2021-09-03,South,Alabama,Birmingham,Women's Athletic Footwear,41.0,180,7380.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Men's Apparel,50.0,51,2550.0
Sports Direct,2021-09-03,South,Texas,Dallas,Women's Apparel,22.0,210,4620.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Women's Apparel,45.0,83,3735.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Women's Street Footwear,45.0,200,9000.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Women's Athletic Footwear,41.0,46,1886.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Men's Athletic Footwear,47.0,75,3525.0
Sports Direct,2021-09-03,South,Alabama,Birmingham,Women's Athletic Footwear,45.0,600,27000.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Men's Athletic Footwear,40.0,93,3720.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Men's Apparel,55.0,175,9625.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Women's Street Footwear,41.0,60,2460.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Women's Apparel,60.0,275,16500.0
Sports Direct,2021-09-03,South,Alabama,Birmingham,Women's Athletic Footwear,31.0,210,6510.0
Sports Direct,2021-09-03,South,Texas,Dallas,Women's Apparel,29.0,156,4524.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Women's Apparel,54.0,83,4482.0
Sports Direct,2021-09-03,Northeast,Connecticut,Hartford,Men's Street Footwear,55.0,500,27500.0
Sports Direct,2021-09-04,South,Texas,Dallas,Men's Street Footwear,20.0,750,15000.0
Sports Direct,2021-09-04,South,Alabama,Birmingham,Men's Apparel,50.0,500,25000.0
Sports Direct,2021-09-04,South,Alabama,Birmingham,Men's Apparel,38.0,165,6270.0
Sports Direct,2021-09-04,South,Texas,Dallas,Men's Street Footwear,13.0,233,3029.0
Sports Direct,2021-09-04,South,Texas,Dallas,Men's Street Footwear,19.0,195,3705.0
Sports Direct,2021-09-04,South,Alabama,Birmingham,Men's Apparel,49.0,145,7105.0
Sports Direct,2021-09-05,West,Idaho,Boise,Men's Athletic Footwear,38.0,219,8322.0
Sports Direct,2021-09-05,West,Idaho,Boise,Women's Apparel,49.0,181,8869.0
Sports Direct,2021-09-05,West,Idaho,Boise,Men's Street Footwear,50.0,176,8800.0
Sports Direct,2021-09-05,West,Idaho,Boise,Men's Apparel,55.0,400,22000.0
Sports Direct,2021-09-05,West,Idaho,Boise,Women's Athletic Footwear,60.0,400,24000.0
Sports Direct,2021-09-05,West,Idaho,Boise,Men's Apparel,42.0,140,5880.0
Sports Direct,2021-09-05,South,Alabama,Birmingham,Women's Apparel,36.0,280,10080.0
Sports Direct,2021-09-05,South,Alabama,Birmingham,Women's Apparel,55.0,875,48125.0
Sports Direct,2021-09-05,West,Idaho,Boise,Men's Athletic Footwear,55.0,625,34375.0
Sports Direct,2021-09-05,West,Idaho,Boise,Women's Athletic Footwear,55.0,116,6380.0
Sports Direct,2021-09-05,West,Idaho,Boise,Women's Apparel,36.0,200,7200.0
Sports Direct,2021-09-05,West,Idaho,Boise,Women's Apparel,50.0,625,31250.0
Sports Direct,2021-09-05,West,Idaho,Boise,Men's Apparel,50.0,104,5200.0
Sports Direct,2021-09-05,West,Idaho,Boise,Women's Athletic Footwear,40.0,136,5440.0
Sports Direct,2021-09-05,South,Texas,Dallas,Men's Athletic Footwear,30.0,775,23250.0
Sports Direct,2021-09-05,West,Idaho,Boise,Men's Street Footwear,41.0,230,9430.0
Sports Direct,2021-09-05,West,Idaho,Boise,Women's Street Footwear,60.0,675,40500.0
Sports Direct,2021-09-05,South,Alabama,Birmingham,Women's Apparel,50.0,245,12250.0
Sports Direct,2021-09-05,West,Idaho,Boise,Women's Street Footwear,56.0,182,10192.0
Sports Direct,2021-09-05,West,Idaho,Boise,Men's Athletic Footwear,50.0,188,9400.0
Sports Direct,2021-09-05,West,Idaho,Boise,Women's Street Footwear,43.0,203,8729.0
Sports Direct,2021-09-05,South,Texas,Dallas,Men's Athletic Footwear,29.0,194,5626.0
Sports Direct,2021-09-05,South,Texas,Dallas,Men's Athletic Footwear,22.0,248,5456.0
Sports Direct,2021-09-05,West,Idaho,Boise,Men's Street Footwear,55.0,675,37125.0
Sports Direct,2021-09-06,South,Texas,Dallas,Women's Street Footwear,25.0,625,15625.0
Sports Direct,2021-09-06,South,Alabama,Birmingham,Men's Street Footwear,45.0,825,37125.0
Sports Direct,2021-09-06,South,Alabama,Birmingham,Men's Street Footwear,44.0,206,9064.0
Sports Direct,2021-09-06,South,Texas,Dallas,Women's Street Footwear,19.0,200,3800.0
Sports Direct,2021-09-06,South,Texas,Dallas,Women's Street Footwear,24.0,175,4200.0
Sports Direct,2021-09-06,South,Alabama,Birmingham,Men's Street Footwear,31.0,256,7936.0
Sports Direct,2021-09-07,South,Texas,Dallas,Women's Athletic Footwear,27.0,182,4914.0
Sports Direct,2021-09-07,South,Texas,Dallas,Women's Athletic Footwear,34.0,154,5236.0
Sports Direct,2021-09-07,South,Alabama,Birmingham,Men's Athletic Footwear,37.0,264,9768.0
Sports Direct,2021-09-07,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,825,41250.0
Sports Direct,2021-09-07,South,Texas,Dallas,Women's Athletic Footwear,35.0,550,19250.0
Sports Direct,2021-09-07,South,Alabama,Birmingham,Men's Athletic Footwear,49.0,215,10535.0
Sports Direct,2021-09-08,South,Texas,Dallas,Men's Apparel,38.0,153,5814.0
Sports Direct,2021-09-08,South,Alabama,Birmingham,Women's Street Footwear,31.0,322,9982.0
Sports Direct,2021-09-08,South,Alabama,Birmingham,Women's Street Footwear,45.0,975,43875.0
Sports Direct,2021-09-08,South,Texas,Dallas,Men's Apparel,49.0,131,6419.0
Sports Direct,2021-09-08,South,Alabama,Birmingham,Women's Street Footwear,41.0,254,10414.0
Sports Direct,2021-09-08,South,Texas,Dallas,Men's Apparel,50.0,450,22500.0
Sports Direct,2021-09-09,South,Alabama,Birmingham,Women's Athletic Footwear,44.0,173,7612.0
Sports Direct,2021-09-09,South,Alabama,Birmingham,Women's Athletic Footwear,36.0,196,7056.0
Sports Direct,2021-09-09,South,Alabama,Birmingham,Women's Athletic Footwear,45.0,575,25875.0
Sports Direct,2021-09-09,South,Texas,Dallas,Women's Apparel,34.0,264,8976.0
Sports Direct,2021-09-09,South,Texas,Dallas,Women's Apparel,43.0,224,9632.0
Sports Direct,2021-09-09,South,Texas,Dallas,Women's Apparel,45.0,800,36000.0
Sports Direct,2021-09-10,South,Texas,Dallas,Men's Street Footwear,41.0,224,9184.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Women's Street Footwear,27.0,51,1377.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Women's Street Footwear,30.0,175,5250.0
Sports Direct,2021-09-10,South,Texas,Dallas,Men's Street Footwear,45.0,800,36000.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Women's Athletic Footwear,28.0,44,1232.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Men's Athletic Footwear,35.0,275,9625.0
Sports Direct,2021-09-10,South,Alabama,Birmingham,Men's Apparel,35.0,179,6265.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Women's Athletic Footwear,30.0,150,4500.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Men's Street Footwear,40.0,475,19000.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Women's Apparel,44.0,63,2772.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Women's Apparel,45.0,225,10125.0
Sports Direct,2021-09-10,South,Texas,Dallas,Men's Street Footwear,30.0,256,7680.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Men's Street Footwear,36.0,133,4788.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Men's Athletic Footwear,34.0,72,2448.0
Sports Direct,2021-09-10,South,Alabama,Birmingham,Men's Apparel,45.0,131,5895.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Men's Apparel,36.0,42,1512.0
Sports Direct,2021-09-10,Midwest,North Dakota,Fargo,Men's Apparel,40.0,150,6000.0
Sports Direct,2021-09-10,South,Alabama,Birmingham,Men's Apparel,50.0,525,26250.0
Sports Direct,2021-09-11,South,Alabama,Birmingham,Women's Apparel,60.0,800,48000.0
Sports Direct,2021-09-11,South,Texas,Dallas,Men's Athletic Footwear,40.0,280,11200.0
Sports Direct,2021-09-11,South,Alabama,Birmingham,Women's Apparel,56.0,240,13440.0
Sports Direct,2021-09-11,South,Alabama,Birmingham,Women's Apparel,47.0,280,13160.0
Sports Direct,2021-09-11,South,Texas,Dallas,Men's Athletic Footwear,50.0,800,40000.0
Sports Direct,2021-09-11,South,Texas,Dallas,Men's Athletic Footwear,49.0,200,9800.0
Sports Direct,2021-09-12,South,Alabama,Birmingham,Men's Street Footwear,38.0,225,8550.0
Sports Direct,2021-09-12,South,Alabama,Birmingham,Men's Street Footwear,27.0,233,6291.0
Sports Direct,2021-09-12,South,Texas,Dallas,Women's Street Footwear,45.0,650,29250.0
Sports Direct,2021-09-12,South,Texas,Dallas,Women's Street Footwear,30.0,215,6450.0
Sports Direct,2021-09-12,South,Texas,Dallas,Women's Street Footwear,44.0,176,7744.0
Sports Direct,2021-09-12,South,Alabama,Birmingham,Men's Street Footwear,40.0,750,30000.0
Sports Direct,2021-09-13,South,Texas,Dallas,Women's Athletic Footwear,43.0,174,7482.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Women's Apparel,57.0,63,3591.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Women's Athletic Footwear,34.0,39,1326.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Men's Athletic Footwear,50.0,250,12500.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Women's Street Footwear,41.0,39,1599.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Men's Athletic Footwear,49.0,63,3087.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Women's Street Footwear,30.0,47,1410.0
Sports Direct,2021-09-13,South,Texas,Dallas,Women's Athletic Footwear,29.0,192,5568.0
Sports Direct,2021-09-13,South,Texas,Dallas,Women's Athletic Footwear,45.0,600,27000.0
Sports Direct,2021-09-13,South,Alabama,Birmingham,Men's Athletic Footwear,39.0,233,9087.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Women's Athletic Footwear,45.0,125,5625.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Men's Apparel,55.0,125,6875.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Men's Apparel,39.0,41,1599.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Men's Athletic Footwear,35.0,88,3080.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Men's Street Footwear,53.0,135,7155.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Men's Street Footwear,36.0,153,5508.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Women's Athletic Footwear,42.0,36,1512.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Women's Apparel,60.0,225,13500.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Men's Apparel,52.0,34,1768.0
Sports Direct,2021-09-13,South,Alabama,Birmingham,Men's Athletic Footwear,55.0,750,41250.0
Sports Direct,2021-09-13,South,Alabama,Birmingham,Men's Athletic Footwear,52.0,210,10920.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Women's Street Footwear,45.0,150,6750.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Women's Apparel,41.0,77,3157.0
Sports Direct,2021-09-13,Northeast,Massachusetts,Boston,Men's Street Footwear,55.0,450,24750.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Men's Street Footwear,43.0,180,7740.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Women's Street Footwear,42.0,135,5670.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Men's Street Footwear,31.0,204,6324.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Men's Apparel,36.0,132,4752.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Men's Apparel,54.0,100,5400.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Women's Street Footwear,45.0,450,20250.0
Sports Direct,2021-09-14,South,Texas,Dallas,Men's Apparel,45.0,145,6525.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Women's Athletic Footwear,35.0,120,4200.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Men's Street Footwear,45.0,600,27000.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Men's Athletic Footwear,47.0,156,7332.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Women's Apparel,46.0,135,6210.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Men's Athletic Footwear,50.0,600,30000.0
Sports Direct,2021-09-14,South,Texas,Dallas,Men's Apparel,50.0,500,25000.0
Sports Direct,2021-09-14,South,Alabama,Birmingham,Women's Street Footwear,55.0,925,50875.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Women's Apparel,60.0,450,27000.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Women's Street Footwear,32.0,135,4320.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Women's Athletic Footwear,43.0,120,5160.0
Sports Direct,2021-09-14,South,Texas,Dallas,Men's Apparel,40.0,150,6000.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Women's Apparel,59.0,131,7729.0
Sports Direct,2021-09-14,South,Alabama,Birmingham,Women's Street Footwear,36.0,278,10008.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Men's Athletic Footwear,38.0,198,7524.0
Sports Direct,2021-09-14,South,Alabama,Birmingham,Women's Street Footwear,51.0,268,13668.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Women's Athletic Footwear,45.0,400,18000.0
Sports Direct,2021-09-14,Southeast,Georgia,Atlanta,Men's Apparel,55.0,400,22000.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Men's Street Footwear,42.0,232,9744.0
Sports Direct,2021-09-15,South,Texas,Dallas,Women's Apparel,42.0,280,11760.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Women's Apparel,50.0,575,28750.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Women's Athletic Footwear,35.0,475,16625.0
Sports Direct,2021-09-15,South,Texas,Dallas,Women's Apparel,53.0,263,13939.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Men's Street Footwear,45.0,800,36000.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Men's Apparel,41.0,128,5248.0
Sports Direct,2021-09-15,South,Alabama,Birmingham,Women's Athletic Footwear,46.0,119,5474.0
Sports Direct,2021-09-15,South,Alabama,Birmingham,Women's Athletic Footwear,50.0,425,21250.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Women's Street Footwear,34.0,145,4930.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,37.0,174,6438.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Men's Apparel,45.0,475,21375.0
Sports Direct,2021-09-15,South,Alabama,Birmingham,Women's Athletic Footwear,37.0,140,5180.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,40.0,600,24000.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Women's Athletic Footwear,34.0,119,4046.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Women's Street Footwear,35.0,500,17500.0
Sports Direct,2021-09-15,South,Texas,Dallas,Women's Apparel,55.0,875,48125.0
Sports Direct,2021-09-15,Midwest,Michigan,Detroit,Women's Apparel,48.0,173,8304.0
Sports Direct,2021-09-16,South,Texas,Dallas,Men's Street Footwear,34.0,256,8704.0
Sports Direct,2021-09-16,South,Alabama,Birmingham,Men's Apparel,42.0,140,5880.0
Sports Direct,2021-09-16,South,Alabama,Birmingham,Men's Apparel,50.0,123,6150.0
Sports Direct,2021-09-16,South,Texas,Dallas,Men's Street Footwear,45.0,825,37125.0
Sports Direct,2021-09-16,South,Alabama,Birmingham,Men's Apparel,55.0,425,23375.0
Sports Direct,2021-09-16,South,Texas,Dallas,Men's Street Footwear,41.0,231,9471.0
Sports Direct,2021-09-17,South,Texas,Dallas,Men's Athletic Footwear,48.0,215,10320.0
Sports Direct,2021-09-17,South,Alabama,Birmingham,Women's Apparel,39.0,203,7917.0
Sports Direct,2021-09-17,South,Alabama,Birmingham,Women's Apparel,59.0,182,10738.0
Sports Direct,2021-09-17,South,Texas,Dallas,Men's Athletic Footwear,34.0,264,8976.0
Sports Direct,2021-09-17,South,Alabama,Birmingham,Women's Apparel,60.0,675,40500.0
Sports Direct,2021-09-17,South,Texas,Dallas,Men's Athletic Footwear,50.0,825,41250.0
Sports Direct,2021-09-18,South,Texas,Dallas,Women's Street Footwear,45.0,975,43875.0
Sports Direct,2021-09-18,South,Alabama,Birmingham,Men's Street Footwear,38.0,206,7828.0
Sports Direct,2021-09-18,South,Alabama,Birmingham,Men's Street Footwear,55.0,625,34375.0
Sports Direct,2021-09-18,South,Texas,Dallas,Women's Street Footwear,33.0,322,10626.0
Sports Direct,2021-09-18,South,Texas,Dallas,Women's Street Footwear,44.0,254,11176.0
Sports Direct,2021-09-18,South,Alabama,Birmingham,Men's Street Footwear,51.0,175,8925.0
Sports Direct,2021-09-19,South,Texas,Dallas,Women's Athletic Footwear,45.0,575,25875.0
Sports Direct,2021-09-19,South,Alabama,Birmingham,Men's Athletic Footwear,55.0,575,31625.0
Sports Direct,2021-09-19,South,Texas,Dallas,Women's Athletic Footwear,43.0,150,6450.0
Sports Direct,2021-09-19,South,Alabama,Birmingham,Men's Athletic Footwear,36.0,173,6228.0
Sports Direct,2021-09-19,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,144,7200.0
Sports Direct,2021-09-19,South,Texas,Dallas,Women's Athletic Footwear,32.0,201,6432.0
Sports Direct,2021-09-20,Northeast,Maryland,Baltimore,Men's Apparel,48.0,30,1440.0
Sports Direct,2021-09-20,South,Texas,Dallas,Men's Apparel,47.0,167,7849.0
Sports Direct,2021-09-20,Northeast,Maryland,Baltimore,Men's Athletic Footwear,45.0,225,10125.0
Sports Direct,2021-09-20,Northeast,Maryland,Baltimore,Women's Street Footwear,38.0,36,1368.0
Sports Direct,2021-09-20,Northeast,Maryland,Baltimore,Women's Apparel,54.0,50,2700.0
Sports Direct,2021-09-20,Northeast,Maryland,Baltimore,Men's Street Footwear,50.0,425,21250.0
Sports Direct,2021-09-20,South,Alabama,Birmingham,Women's Street Footwear,47.0,213,10011.0
Sports Direct,2021-09-20,Northeast,Maryland,Baltimore,Women's Street Footwear,40.0,125,5000.0
Sports Direct,2021-09-20,South,Alabama,Birmingham,Women's Street Footwear,60.0,625,37500.0
Sports Direct,2021-09-20,South,Texas,Dallas,Men's Apparel,39.0,184,7176.0
Sports Direct,2021-09-20,South,Texas,Dallas,Men's Apparel,50.0,575,28750.0
Sports Direct,2021-09-20,South,Alabama,Birmingham,Women's Street Footwear,59.0,188,11092.0
