retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
West Gear,2021-05-25,West,Oregon,Portland,Men's Apparel,33.0,58,1914.0
West Gear,2021-05-25,West,Oregon,Portland,Men's Street Footwear,50.0,500,25000.0
West Gear,2021-05-25,West,Oregon,Portland,Women's Athletic Footwear,33.0,94,3102.0
West Gear,2021-05-25,West,Oregon,Portland,Men's Apparel,45.0,175,7875.0
West Gear,2021-05-25,West,Oregon,Portland,Women's Street Footwear,39.0,119,4641.0
West Gear,2021-05-25,West,Oregon,Portland,Women's Athletic Footwear,50.0,275,13750.0
West Gear,2021-05-25,West,Oregon,Portland,Men's Street Footwear,48.0,145,6960.0
West Gear,2021-05-25,West,Oregon,Portland,Women's Apparel,46.0,173,7958.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Women's Apparel,51.0,98,4998.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Women's Apparel,55.0,325,17875.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,25.0,200,5000.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,35.0,550,19250.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,24.0,52,1248.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,32.0,160,5120.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,24.0,47,1128.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Men's Apparel,34.0,46,1564.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,27.0,90,2430.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,30.0,300,9000.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Men's Apparel,35.0,175,6125.0
West Gear,2021-06-03,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,25.0,175,4375.0
West Gear,2021-06-04,West,Idaho,Boise,Men's Apparel,55.0,450,24750.0
West Gear,2021-06-04,West,Idaho,Boise,Women's Street Footwear,34.0,186,6324.0
West Gear,2021-06-04,West,Idaho,Boise,Women's Street Footwear,47.0,174,8178.0
West Gear,2021-06-04,West,Idaho,Boise,Women's Athletic Footwear,50.0,550,27500.0
West Gear,2021-06-04,West,Idaho,Boise,Men's Street Footwear,42.0,195,8190.0
West Gear,2021-06-04,West,Idaho,Boise,Women's Street Footwear,50.0,600,30000.0
West Gear,2021-06-04,West,Idaho,Boise,Men's Athletic Footwear,35.0,263,9205.0
West Gear,2021-06-04,West,Idaho,Boise,Men's Athletic Footwear,46.0,188,8648.0
West Gear,2021-06-04,West,Idaho,Boise,Men's Athletic Footwear,50.0,750,37500.0
West Gear,2021-06-04,West,Idaho,Boise,Men's Street Footwear,45.0,750,33750.0
West Gear,2021-06-04,West,Idaho,Boise,Women's Athletic Footwear,48.0,143,6864.0
West Gear,2021-06-04,West,Idaho,Boise,Men's Apparel,52.0,117,6084.0
West Gear,2021-06-04,West,Idaho,Boise,Women's Athletic Footwear,33.0,187,6171.0
West Gear,2021-06-04,West,Idaho,Boise,Women's Apparel,55.0,231,12705.0
West Gear,2021-06-04,West,Idaho,Boise,Men's Apparel,43.0,158,6794.0
West Gear,2021-06-04,West,Idaho,Boise,Women's Apparel,39.0,248,9672.0
West Gear,2021-06-04,West,Idaho,Boise,Women's Apparel,60.0,825,49500.0
West Gear,2021-06-04,West,Idaho,Boise,Men's Street Footwear,31.0,233,7223.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,30.0,175,5250.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Men's Street Footwear,40.0,575,23000.0
West Gear,2021-06-10,Northeast,New York,Albany,Men's Street Footwear,60.0,875,52500.0
West Gear,2021-06-10,Northeast,New York,Albany,Men's Athletic Footwear,55.0,625,34375.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,32.0,94,3008.0
West Gear,2021-06-10,Northeast,New York,Albany,Women's Street Footwear,48.0,150,7200.0
West Gear,2021-06-10,Northeast,New York,Albany,Women's Athletic Footwear,49.0,144,7056.0
West Gear,2021-06-10,Northeast,New York,Albany,Men's Apparel,62.0,150,9300.0
West Gear,2021-06-10,Northeast,New York,Albany,Women's Street Footwear,50.0,600,30000.0
West Gear,2021-06-10,Northeast,New York,Albany,Men's Apparel,65.0,575,37375.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,29.0,46,1334.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Men's Street Footwear,36.0,155,5580.0
West Gear,2021-06-10,Northeast,New York,Albany,Men's Athletic Footwear,54.0,175,9450.0
West Gear,2021-06-10,Northeast,New York,Albany,Men's Street Footwear,59.0,263,15517.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Men's Apparel,36.0,53,1908.0
West Gear,2021-06-10,Northeast,New York,Albany,Women's Apparel,70.0,725,50750.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Women's Street Footwear,30.0,200,6000.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Women's Street Footwear,27.0,50,1350.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Women's Apparel,60.0,325,19500.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Men's Apparel,40.0,175,7000.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,35.0,325,11375.0
West Gear,2021-06-10,Midwest,Indiana,Indianapolis,Women's Apparel,56.0,91,5096.0
West Gear,2021-06-10,Northeast,New York,Albany,Women's Apparel,69.0,181,12489.0
West Gear,2021-06-10,Northeast,New York,Albany,Women's Athletic Footwear,50.0,575,28750.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Street Footwear,28.0,182,5096.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Street Footwear,19.0,115,2185.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Apparel,34.0,108,3672.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Apparel,35.0,400,14000.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Athletic Footwear,19.0,108,2052.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Street Footwear,30.0,650,19500.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Street Footwear,20.0,425,8500.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Athletic Footwear,25.0,400,10000.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Athletic Footwear,24.0,112,2688.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Street Footwear,13.0,128,1664.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Athletic Footwear,20.0,400,8000.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Street Footwear,21.0,208,4368.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Athletic Footwear,18.0,132,2376.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Athletic Footwear,13.0,132,1716.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Apparel,24.0,132,3168.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Apparel,38.0,150,5700.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Apparel,40.0,575,23000.0
West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Apparel,32.0,190,6080.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Men's Apparel,41.0,74,3034.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Women's Apparel,110.0,750,82500.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Men's Street Footwear,60.0,825,49500.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,33.0,69,2277.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Women's Street Footwear,83.0,203,16849.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Men's Athletic Footwear,65.0,210,13650.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Women's Apparel,59.0,115,6785.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Women's Street Footwear,35.0,300,10500.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Men's Apparel,92.0,117,10764.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Men's Street Footwear,47.0,256,12032.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Women's Athletic Footwear,59.0,184,10856.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,37.0,119,4403.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Men's Street Footwear,58.0,248,14384.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Women's Street Footwear,85.0,700,59500.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Men's Athletic Footwear,70.0,700,49000.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Men's Athletic Footwear,55.0,224,12320.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,35.0,275,9625.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Men's Apparel,95.0,450,42750.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Men's Apparel,45.0,275,12375.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Women's Apparel,80.0,248,19840.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Women's Street Footwear,33.0,81,2673.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Women's Street Footwear,55.0,210,11550.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Women's Apparel,65.0,425,27625.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Men's Street Footwear,43.0,150,6450.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Women's Apparel,100.0,195,19500.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Women's Athletic Footwear,85.0,575,48875.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,40.0,425,17000.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Men's Apparel,70.0,153,10710.0
West Gear,2021-06-17,Northeast,West Virginia,Charleston,Men's Street Footwear,45.0,600,27000.0
West Gear,2021-06-17,South,Louisiana,New Orleans,Women's Athletic Footwear,82.0,161,13202.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Men's Street Footwear,40.0,600,24000.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Women's Street Footwear,27.0,107,2889.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Men's Apparel,41.0,105,4305.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Men's Street Footwear,38.0,156,5928.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Women's Apparel,60.0,475,28500.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,29.0,102,2958.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Women's Apparel,40.0,143,5720.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,35.0,350,12250.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,33.0,88,2904.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,25.0,123,3075.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,38.0,87,3306.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Women's Street Footwear,40.0,325,13000.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Men's Apparel,51.0,87,4437.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Women's Apparel,55.0,124,6820.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Men's Street Footwear,32.0,192,6144.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,40.0,300,12000.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Women's Street Footwear,36.0,88,3168.0
West Gear,2021-06-21,South,Oklahoma,Oklahoma City,Men's Apparel,55.0,300,16500.0
West Gear,2021-06-22,Northeast,Maryland,Baltimore,Men's Street Footwear,50.0,500,25000.0
West Gear,2021-06-22,Northeast,Maryland,Baltimore,Men's Street Footwear,47.0,125,5875.0
West Gear,2021-06-22,Northeast,Maryland,Baltimore,Men's Athletic Footwear,41.0,75,3075.0
West Gear,2021-06-22,Northeast,Maryland,Baltimore,Men's Athletic Footwear,45.0,250,11250.0
West Gear,2021-06-24,West,Oregon,Portland,Men's Street Footwear,43.0,240,10320.0
West Gear,2021-06-24,West,Oregon,Portland,Women's Athletic Footwear,74.0,158,11692.0
West Gear,2021-06-24,West,Oregon,Portland,Women's Street Footwear,53.0,208,11024.0
West Gear,2021-06-24,West,Oregon,Portland,Men's Street Footwear,55.0,775,42625.0
West Gear,2021-06-24,West,Oregon,Portland,Men's Apparel,90.0,400,36000.0
West Gear,2021-06-24,West,Oregon,Portland,Men's Athletic Footwear,47.0,202,9494.0
West Gear,2021-06-24,West,Oregon,Portland,Men's Apparel,67.0,140,9380.0
West Gear,2021-06-24,West,Oregon,Portland,Women's Athletic Footwear,62.0,179,11098.0
West Gear,2021-06-24,West,Oregon,Portland,Women's Apparel,105.0,700,73500.0
West Gear,2021-06-24,West,Oregon,Portland,Women's Street Footwear,80.0,650,52000.0
West Gear,2021-06-24,West,Oregon,Portland,Men's Athletic Footwear,62.0,169,10478.0
West Gear,2021-06-24,West,Oregon,Portland,Women's Athletic Footwear,80.0,525,42000.0
West Gear,2021-06-24,West,Oregon,Portland,Women's Apparel,95.0,189,17955.0
West Gear,2021-06-24,West,Oregon,Portland,Men's Street Footwear,51.0,225,11475.0
West Gear,2021-06-24,West,Oregon,Portland,Men's Apparel,86.0,108,9288.0
West Gear,2021-06-24,West,Oregon,Portland,Men's Athletic Footwear,65.0,650,42250.0
West Gear,2021-06-24,West,Oregon,Portland,Women's Street Footwear,78.0,189,14742.0
West Gear,2021-06-24,West,Oregon,Portland,Women's Apparel,74.0,231,17094.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Women's Apparel,52.0,94,4888.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,40.0,175,7000.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,42.0,87,3654.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,50.0,550,27500.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,38.0,51,1938.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Women's Apparel,55.0,375,20625.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,38.0,61,2318.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,45.0,300,13500.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,45.0,149,6705.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Men's Apparel,48.0,50,2400.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,40.0,225,9000.0
West Gear,2021-07-02,Midwest,Wisconsin,Milwaukee,Men's Apparel,50.0,200,10000.0
West Gear,2021-07-06,West,Idaho,Boise,Men's Apparel,43.0,173,7439.0
West Gear,2021-07-06,West,Idaho,Boise,Women's Athletic Footwear,47.0,137,6439.0
West Gear,2021-07-06,West,Idaho,Boise,Men's Apparel,53.0,131,6943.0
West Gear,2021-07-06,West,Idaho,Boise,Women's Street Footwear,50.0,925,46250.0
West Gear,2021-07-06,West,Idaho,Boise,Men's Street Footwear,50.0,775,38750.0
West Gear,2021-07-06,West,Idaho,Boise,Men's Street Footwear,48.0,217,10416.0
West Gear,2021-07-06,West,Idaho,Boise,Men's Athletic Footwear,55.0,775,42625.0
West Gear,2021-07-06,West,Idaho,Boise,Men's Street Footwear,35.0,264,9240.0
West Gear,2021-07-06,West,Idaho,Boise,Men's Athletic Footwear,40.0,271,10840.0
West Gear,2021-07-06,West,Idaho,Boise,Women's Street Footwear,34.0,278,9452.0
West Gear,2021-07-06,West,Idaho,Boise,Men's Athletic Footwear,52.0,202,10504.0
West Gear,2021-07-06,West,Idaho,Boise,Women's Athletic Footwear,38.0,158,6004.0
West Gear,2021-07-06,West,Idaho,Boise,Women's Street Footwear,46.0,241,11086.0
West Gear,2021-07-06,West,Idaho,Boise,Men's Apparel,55.0,525,28875.0
West Gear,2021-07-06,West,Idaho,Boise,Women's Athletic Footwear,50.0,525,26250.0
West Gear,2021-07-08,Northeast,New York,Albany,Women's Athletic Footwear,53.0,150,7950.0
West Gear,2021-07-08,Northeast,New York,Albany,Women's Street Footwear,55.0,625,34375.0
West Gear,2021-07-08,Northeast,New York,Albany,Men's Street Footwear,59.0,247,14573.0
West Gear,2021-07-08,Northeast,New York,Albany,Men's Apparel,65.0,600,39000.0
West Gear,2021-07-08,Northeast,New York,Albany,Women's Street Footwear,51.0,169,8619.0
West Gear,2021-07-08,Northeast,New York,Albany,Men's Street Footwear,65.0,950,61750.0
West Gear,2021-07-08,Northeast,New York,Albany,Men's Athletic Footwear,60.0,700,42000.0
West Gear,2021-07-08,Northeast,New York,Albany,Men's Apparel,62.0,168,10416.0
West Gear,2021-07-08,Northeast,New York,Albany,Men's Athletic Footwear,56.0,196,10976.0
West Gear,2021-07-08,Northeast,New York,Albany,Women's Apparel,70.0,775,54250.0
West Gear,2021-07-08,Northeast,New York,Albany,Women's Apparel,66.0,194,12804.0
West Gear,2021-07-08,Northeast,New York,Albany,Women's Athletic Footwear,55.0,575,31625.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Men's Street Footwear,55.0,550,30250.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Women's Street Footwear,45.0,225,10125.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Women's Apparel,54.0,101,5454.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Men's Apparel,51.0,50,2550.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,42.0,49,2058.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Women's Apparel,60.0,375,22500.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Men's Street Footwear,51.0,149,7599.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,50.0,300,15000.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,49.0,84,4116.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Men's Apparel,55.0,200,11000.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Women's Street Footwear,42.0,68,2856.0
West Gear,2021-07-09,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,45.0,175,7875.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Athletic Footwear,29.0,160,4640.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Street Footwear,28.0,248,6944.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Apparel,38.0,150,5700.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Athletic Footwear,16.0,128,2048.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Apparel,32.0,204,6528.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Athletic Footwear,20.0,182,3640.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Street Footwear,35.0,800,28000.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Athletic Footwear,23.0,115,2645.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Street Footwear,24.0,138,3312.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Athletic Footwear,30.0,550,16500.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Street Footwear,19.0,157,2983.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Street Footwear,34.0,224,7616.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Athletic Footwear,25.0,425,10625.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Apparel,35.0,425,14875.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Apparel,32.0,128,4096.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Street Footwear,25.0,475,11875.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Apparel,28.0,140,3920.0
West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Apparel,40.0,600,24000.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Women's Street Footwear,95.0,700,66500.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Women's Athletic Footwear,50.0,275,13750.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Women's Street Footwear,50.0,325,16250.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Men's Athletic Footwear,67.0,248,16616.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Men's Apparel,54.0,87,4698.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Men's Street Footwear,60.0,650,39000.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Men's Apparel,95.0,650,61750.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Men's Athletic Footwear,92.0,203,18676.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Men's Apparel,60.0,300,18000.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Women's Street Footwear,49.0,98,4802.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Women's Athletic Footwear,90.0,600,54000.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Women's Apparel,65.0,475,30875.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Women's Street Footwear,90.0,196,17640.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Men's Athletic Footwear,50.0,116,5800.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Men's Street Footwear,55.0,182,10010.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Men's Street Footwear,90.0,900,81000.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Women's Apparel,81.0,208,16848.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Men's Athletic Footwear,55.0,400,22000.0
West Gear,2021-07-16,Northeast,West Virginia,Charleston,Women's Apparel,63.0,133,8379.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Women's Athletic Footwear,62.0,198,12276.0
West Gear,2021-07-16,South,Louisiana,New Orleans,Women's Street Footwear,69.0,210,14490.0
